NRScode,Station,Latitude,Longitude,SampleDateLocal,Year,Month,Day,Time_24hr,Acantharia,Acanthostomella norvegica,Acanthostomella spp.,Actiniscus spp.,Actinocyclus spp.,Actinopoda,Actinoptychus senarius,Akashiwo sanguinea,Akashiwo spp.,Alexandrium pseudogonyaulax,Alexandrium spp.,Amphidinium spp. <30 µm cell height,Amphiprora spp.,Amphisolenia bidentata,Amphisolenia spp.,Amphora spp.,Amphorides spp.,Anabaena spp.,Ascampbelliella spp.,Asterionellopsis glacialis,Asterionellopsis spp.,Asterionellopsis spp. ~50 µm length,Asteromphalus hyalinus,Asteromphalus spp.,Attheya cf. septentrionalis,Bacillaria paxillifera,Bacillaria spp.,Bacteriastrum comosum,Bacteriastrum delicatulum,Bacteriastrum elongatum,Bacteriastrum furcatum,Bacteriastrum hyalinum,Bacteriastrum spp.,Bellerochea spp.,Biddulphia spp.,Brachidinium spp.,Calciosolenia spp.,Campylodiscus spp.,Centric diatom,Centric diatom < 10 µm,Centric diatom 10-20 µm,Centric diatom 20-30 µm,Centric diatom 30-40 µm,Centric diatom 40-50 µm,Cerataulina large gametes,Cerataulina pelagica,Cerataulina spp.,Cerataulina spp. ~150 µm length,Ceratocorys horrida,Ceratocorys spp.,Ceratoperidinium falcatum,Chaetoceros (Hyalochaete),Chaetoceros (Phaeoceros),Chaetoceros aequatorialis,Chaetoceros affinis,Chaetoceros anastomosans,Chaetoceros atlanticus,Chaetoceros brevis/laciniosus,Chaetoceros cf. atlanticus,Chaetoceros cf. compressus,Chaetoceros cf. costatus,Chaetoceros coarctatus,Chaetoceros coarctatus (+ciliates),Chaetoceros compressus,Chaetoceros concavicorne,Chaetoceros convolutus,Chaetoceros criophilus,Chaetoceros curvisetus,Chaetoceros danicus,Chaetoceros debilis,Chaetoceros decipiens < 15 µm cell width,Chaetoceros decipiens > 15 µm cell width,Chaetoceros densus,Chaetoceros dichaetus,Chaetoceros didymus,Chaetoceros eibenii,Chaetoceros laeve,Chaetoceros lorenzianus,Chaetoceros messanense,Chaetoceros minimus,Chaetoceros neglectus,Chaetoceros peruvianus < 40 µm cell width,Chaetoceros peruvianus > 40 µm cell width,Chaetoceros radicans,Chaetoceros resting cyst,Chaetoceros similis,Chaetoceros simplex,Chaetoceros socialis,Chaetoceros spp.,Chaetoceros spp. < 10 µm cell width,Chaetoceros spp. 10-20 µm,Chaetoceros spp. 20-30 µm,Chaetoceros spp. 30-40 µm,Chaetoceros spp. 40-50 µm,Chaetoceros spp. 50-60 µm,Chaetoceros subtilis,Chamaesiphon spp.,Chlorophyta,Chlorophyta filaments,Choanoflagellatea,Chrysophyceae,Chrysophyceae >10 um,Ciliate (Inc. tintinnid),Ciliate (naked < 25µm),Ciliate (naked 25-50 µm),Cladopyxis brachiolata,Cladopyxis spp.,Climacocylis scalaroides,Climacocylis spp.,Climacodium frauenfeldianum,Climacodium spp.,Coccolithophore cf.,Cocconeis spp.,Cochlodinium spp.,Codonella cf. galea,Codonella spp.,Codonellopsis cf. ostenfeldi,Codonellopsis morchella,Codonellopsis pusilla,Codonellopsis spp.,Corethron pennatum,Corethron spp.,Coscinodiscus jonesianus,Coscinodiscus radiatus,Coscinodiscus spp.,Coscinodiscus spp. 100-150 µm,Coscinodiscus spp. 150-200 µm,Coscinodiscus spp. 200-300 µm,Coscinodiscus spp. 300-400 µm,Coscinodiscus spp. 400-500 µm,Coscinodiscus spp. 60-80 µm,Coscinodiscus spp. 80-100 µm,Coscinodiscus wailesii,Cryptophyta < 10 µm length,Cyanobacteral filament,Cyanobacteria cluster,Cyanobacteria coccoid chain,Cyclotella / Cyclophora,Cyclotella spp.,Cylindrical diatom,Cylindrotheca closterium,Cymatocylis spp.,Cymatosira lorenziana,Cymbella spp.,Cyttarocylis ampulla,Cyttarocylis spp.,Dactyliosolen blavyanus,Dactyliosolen cf. spp.,Dactyliosolen fragilissimus,Dactyliosolen fragilissimus <150 µm length,Dactyliosolen fragilissimus >150 µm length,Dactyliosolen phuketensis,Dactyliosolen spp.,Dadayiella ganymedes,Dadayiella spp.,Detonula pumila,Dictyocha crux,Dictyocha fibula,Dictyocha fibula var. pentagona,Dictyocha speculum,Dictyocha spp.,Dictyocysta cf. duplex,Dictyocysta elegans,Dictyocysta spp.,Dinoflagellate cyst,Dinophysis acuminata,Dinophysis acuta,Dinophysis caudata,Dinophysis dens,Dinophysis fortii,Dinophysis miles,Dinophysis spp.,Dinophysis tripos,Dinophysis truncata,Diploneis spp.,Ditylum brightwellii < 40 µm width,Ditylum brightwellii > 40 µm width,Entomoneis spp.,Ephemera spp.,Epiplocylis cf. undella,Epiplocylis healdi,Epiplocylis spp.,Epiplocyloides cf. reticulata,Eucampia cornuta,Eucampia spp. <100 µm cell length,Eucampia spp. >100 µm cell length,Eucampia zodiacus,Euglena spp.,Euglenida,Eutintinnus cf. fraknoi,Eutintinnus cf. lususundae,Eutintinnus lususundae,Eutintinnus medius,Eutintinnus spp.,Eutreptiella spp.,Favella ehrenbergii,Favella spp.,Flagellate <10 µm fusiform,Flagellate <10 µm round,Foraminifera,Fragilaria spp.,Fragilariopsis cf. doliolus,Fragilariopsis spp.,Globigerinidae,Goniodoma polyedricum,Gonyaulax birostris,Gonyaulax spp.,Gossleriella tropica,Grammatophora oceanica,Grammatophora spp.,Guinardia cylindrus,Guinardia delicatula,Guinardia flaccida <150 µm length,Guinardia flaccida >150 µm length,Guinardia spp.,Guinardia striata,Guinardia striata (with Richelia),Gymnodinioid dinoflagellate,Gymnodinioid dinoflagellate 10-20 µm,Gymnodinioid dinoflagellate 20-30 µm,Gymnodinioid dinoflagellate 40-50 µm,Gymnodinium catenatum,Gymnodinium spp.,Gyrodinium spp.,Gyrodinium spp. 10-20 µm,Gyrodinium spp. 20-40 µm,Gyrodinium spp. 40-60 µm,Gyrodinium spp. 60-80 µm,Gyrosigma spp.,Haslea spp.,Haslea wawrikae,Helicostomella spp.,Helicotheca spp.,Helicotheca tamesis,Hemiaulus hauckii,Hemiaulus indicus,Hemiaulus membranaceus,Hemiaulus sinensis,Hemiaulus spp.,Hemidiscus spp.,Heterocapsa spp.,Heterosigma cf. spp.,Heterosigma spp.,Karenia cf. papilionacea,Karenia spp.,Kofoidinium spp.,Laboea spp.,Laboea strobila,Lauderia annulata < 70 µm length,Lauderia annulata > 70 µm length,Lauderia spp.,Leptocylindrus danicus,Leptocylindrus mediterraneus,Leptocylindrus mediterraneus (no flagellates),Leptocylindrus mediterraneus (with flagellates),Leptocylindrus minimus,Leptocylindrus spp.,Licmophora ehrenbergii,Licmophora spp.,Licmophora spp. < 150 µm,Licmophora spp. > 150 µm,Lingulodinium spp.,Lioloma cf. spp.,Lithodesmium spp.,Lyrella spp.,Manguinea spp.,Mastogloia spp.,Melosira spp.,Membraneis spp.,Mesodinium rubrum,Mesodinium spp.,Mesoporos perforatus,Meuniera membranacea,Navicula cf. <20 µm length,Navicula cf. > 350 µm length,Navicula cf. 100-120 µm length,Navicula cf. 120-140 µm length,Navicula cf. 140-160 µm length,Navicula cf. 20-40 µm length,Navicula cf. 200-250 µm length,Navicula cf. 300-350 µm length,Navicula cf. 40-60 µm length,Navicula cf. 60-80 µm length,Navicula cf. 80-100 µm length,Navicula septentrionalis,Neostreptotheca spp.,Neostreptotheca subindica,Nitzschia bicapitata,Nitzschia cf. bicapitata,Nitzschia cf. longissima,Nitzschia closterium - INVALID use Ceratoneis closterium,Nitzschia longissima,Nitzschia spp.,Nitzschia spp. >300 µm length,Noctiluca scintillans,Nodularia spp.,Octactis octonaria,Odontella aurita,Odontella mobiliensis,Odontella sinensis,Odontella spp. <25 µm cell length,Odontella spp. >350 µm cell length,Odontella spp. ~50 µm cell length,Odontella spp. 150-200 µm cell length,Ormosella spp.,Ornithocercus quadratus,Ornithocercus spp.,Oxytoxum caudatum,Oxytoxum laticeps,Oxytoxum parvum,Oxytoxum scolopax,Oxytoxum spp.,Oxytoxum subulatum,Palmerina hardmaniana,Palmerina ostenfeldii,Palmerina spp.,Paralia spp.,Paralia sulcata,Parundella spp.,Pennate diatom,Pennate diatom < 10 µm,Pennate diatom > 10 µm,Pennate diatom > 100 µm,Pennate diatom 10 - 25 µm,Pennate diatom 25 - 50 µm,Pennate diatom 50 - 75 µm,Pennate diatom 75 - 100 µm,Peridinium spp.,Phaeocystis spp. (colony),Phaeocystis spp. (solitary),Phalacroma mitra,Phalacroma rotundatum,Pinus pollen,Planktoniella blanda,Planktoniella sol,Planktoniella spp.,Pleurosigma spp. < 150 µm,Pleurosigma spp. > 450 µm,Podolampas elegans,Podolampas palmipes,Podolampas spinifera,Podolampas spp.,Porosira spp.,Prasinophytes,Proboscia alata,Proboscia alata ~ 50 µm cell width,Proboscia alata f. indica,Proboscia spp.,Pronoctiluca pelagica,Pronoctiluca spp.,Prorocentrum arcuatum,Prorocentrum cf. minimum,Prorocentrum concavum,Prorocentrum cordatum,Prorocentrum dentatum,Prorocentrum gracile,Prorocentrum lima,Prorocentrum mexicanum,Prorocentrum micans,Prorocentrum minimum/cordatum,Prorocentrum rhathymum,Prorocentrum spp.,Prorocentrum triestinum,Protoperidinium oceanicum,Protoperidinium ovatum,Protoperidinium pellucidum,Protoperidinium spp.,Protorhabdonella simplex,Protorhabdonella spp.,Prymnesiophytes,Pseudo-nitzschia delicatissima complex <=3 µm,Pseudo-nitzschia seriata complex >3 µm,Pseudo-nitzschia spp.,Pseudosolenia calcar-avis,Pseudosolenia spp. ~30 µm cell width,Pseudosolenia spp. ~60 µm cell width,Pterosperma spp.,Pyrocystis fusiformis,Pyrocystis lunula,Pyrocystis noctiluca,Pyrocystis spp.,Pyrophacus cf. spp.,Pyrophacus horologicum,Pyrophacus spp.,Radiolarian,Raphidophytes,Rhabdonella amor,Rhabdonella spiralis,Rhabdonella spp.,Rhabdonema spp.,Rhaphoneis amphiceros,Rhizosolenia bergonii,Rhizosolenia castracanei,Rhizosolenia clevei,Rhizosolenia fallax,Rhizosolenia fallax group,Rhizosolenia formosa,Rhizosolenia imbricata,Rhizosolenia imbricata (with Richelia),Rhizosolenia imbricata group,Rhizosolenia pungens,Rhizosolenia robusta,Rhizosolenia setigera,Rhizosolenia setigera group,Rhizosolenia simplex,Rhizosolenia spp.,Rhizosolenia spp.with symbiont,Rhizosolenia striata,Rhizosolenia styliformis,Rhizosolenia styliformis group,Rhizosolenia temperei,Rotalia spp.,Salpingella acuminata,Salpingella costata,Salpingella spp.,Salpingella subconica,Scrippsiella spp.,Scrippsiella trochoidea,Silicoflagellate 6 points,Skeletonema spp.,Steenstrupiella spp.,Stephanopyxis palmeriana,Stephanopyxis spp.,Stephanopyxis turris,Striatella spp.,Striatella unipunctata,Strombidium spp.,Surirella spp.,Synedra spp.,Thalassionema bacillare,Thalassionema frauenfeldii,Thalassionema nitzschioides,Thalassionema spp.,Thalassionema spp. < 100 µm length,Thalassionema spp. > 100 µm length,Thalassiosira gravida,Thalassiosira spp. <10 µm,Thalassiosira spp. 10-20 µm,Thalassiosira spp. 20-40 µm,Thalassiosira spp. 40-60 µm,Thalassiosira spp. 60-80 µm,Thalassiosira spp. 80-100 µm,Thalassiothrix spp.,Tintinnidium spp.,Tintinnina,Tintinnopsis spp.,Tintinnopsis tocantinensis,Toxarium spp.,Toxarium undulatum,Triadinium polyedricum,Triceratium spp.,Trichodesmium spp.,Trigonium spp.,Tripos arietinus,Tripos axialis,Tripos azoricus,Tripos brevis,Tripos candelabrum,Tripos carriensis,Tripos concilians,Tripos contortus var. karstenii,Tripos declinatus,Tripos falcatus,Tripos furca,Tripos furca type,Tripos fusus,Tripos fusus type,Tripos gametes,Tripos gibberus,Tripos hexacanthus,Tripos horridus,Tripos kofoidii,Tripos limulus,Tripos lineatus,Tripos longirostrus,Tripos lunula,Tripos macroceros,Tripos massiliensis,Tripos muelleri,Tripos muelleri type,Tripos paradoxides,Tripos pentagonus,Tripos setaceus,Tripos spp.,Tripos symmetricus,Tripos tenuis,Tripos teres,Tripos trichoceros,Tripos vultur,Tryblionella cf. compressum,Tryblionella compressa,Undella claparedi,Undella spp.,Unid diatom,Unid dinoflagellate < 10 µm,Unid dinoflagellate > 10 µm,Unid dinoflagellate > 50 µm,Unid dinoflagellate 10 - 30 µm,Unid dinoflagellate 30 - 50 µm,unid square cells,Vorticella spp.,Xystonella spp.,Xystonella treforti,Xystonellopsis cymatica,Xystonellopsis spp.
MAI20200810,Maria Island,-42.59667,148.23333,2020-08-10T10:05:00Z,2020,8,10,10:05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13333.33,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,100,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,22222.22,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12222.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,25,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15555.56,0,25,75,0,0,0,0,0,0,0
MAI20200628,Maria Island,-42.59667,148.23333,2020-06-29T09:45:00Z,2020,6,29,09:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428.57,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8571.43,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,45714.29,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,25,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,25,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11428.57,0,0,0,0,0,0,25,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4285.71,0,0,0,0,0,0,0,0,0,0
PHB20200609,Port Hacking,-34.11923,151.22667,2020-06-10T09:32:00Z,2020,6,10,09:32:00,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,150,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,225,250,0,0,0,0,125,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538.46,0,400,0,0,0,0,25,0,0,0,0,0,0,0,0,525,0,1625,0,0,0,0,0,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32307.69,116153.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,200,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3076.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,75,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14615.38,0,0,150,0,0,0,0,0,0,0
NSI20200528,North Stradbroke,-27.345,153.562,2020-05-28T11:00:00Z,2020,5,28,11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,100,0,650,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,14000,0,0,0,0,0,0,0,0,0,0,0,50,0,75,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,25,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,100,0,0,0,0,0,0,0
MAI20200526,Maria Island,-42.59667,148.23333,2020-05-26T10:10:00Z,2020,5,26,10:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,100,0,0,0,500,0,0,0,0,0,0,300,4100,500,4300,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,9090.91,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40909.09,212727.27,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909.09,0,0,0,0,0,0,0,0,0,0,0,0,0,2727.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5700,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15454.55,0,0,0,0,0,0,0,0,0,0
YON20200306,Yongala,-19.30847,147.61842,2020-03-06T10:25:00Z,2020,3,6,10:25:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,0,0,0,0,0,0,0,0,0,0,0,531.91,0,0,53.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.19,0,0,0,0,0,0,0,0,0,0,26.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1063.83,11170.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,0,0,0,0,0,0,0,0,0,0,212.77,159.57,0,0,0,0,0,0,0,0,0,0,0,0,0,239.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,0,0,26.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15159.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531.91,26.6,0,0,26.6,0,0,0,0,0,0
ROT20200304,Rottnest Island,-32,115.41667,2020-03-04T09:25:00Z,2020,3,4,09:25:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408.16,0,0,0,0,0,0,136.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476.19,1700.68,0,0,0,0,0,0,0,0,0,0,0,0,136.05,0,0,0,0,0,0,0,10136.05,1020.41,0,0,0,0,0,0,0,0,0,0,0,0,204.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12244.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28061.22,115306.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3571.43,0,0,0,0,0,0,0,0,0,0,0,68.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7619.05,0,0,136.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.08,0,0,0,0,0,0,0,68.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4591.84,0,0,0,0,0,0,0,0,0,0
